zodiac,year,general_horoscope,specific_horoscope
쥐띠,1960,"잘못된 것이 있다면 과감하게 고치도록 하세요. 오래된 습관이나 낡은 관습은 버려야 합니다.", "다른 사람과 함께 하는 일에서는 이득이 없어요. 동업은 신중히 결정하세요."
쥐띠,1972,"잘못된 것이 있다면 과감하게 고치도록 하세요. 오래된 습관이나 낡은 관습은 버려야 합니다.", "한 박자 늦춰야 길한 날입니다. 성급히 덤비다가는 본전도 못 찾을 수 있어요."
쥐띠,1984,"잘못된 것이 있다면 과감하게 고치도록 하세요. 오래된 습관이나 낡은 관습은 버려야 합니다.", "이성으로 인한 문제가 발생하기 쉬워요. 새로운 만남은 신중을 기하세요."
쥐띠,1996,"잘못된 것이 있다면 과감하게 고치도록 하세요. 오래된 습관이나 낡은 관습은 버려야 합니다.", "쓸데없는 일에는 나서지 마세요. 당신의 실리를 챙기는 것이 좋은 날입니다."
소띠,1961,"용이 여의주를 얻었으니 최고의 하루에요. 동북쪽이 행운의 방향, 쥐띠나 원숭이띠가 행운의 띠입니다.", "골치아픈 일에서 벗어날 수 있는 날입니다. 다만 기분이 좋다고 너무 방심하지 마세요."
소띠,1973,"용이 여의주를 얻었으니 최고의 하루에요. 동북쪽이 행운의 방향, 쥐띠나 원숭이띠가 행운의 띠입니다.", "매사에 자신감을 갖고 적극적으로 움직이세요. 직장 상사의 신임을 받게 될 거에요."
소띠,1985,"용이 여의주를 얻었으니 최고의 하루에요. 동북쪽이 행운의 방향, 쥐띠나 원숭이띠가 행운의 띠입니다.", "따뜻한 말 한 마디가 행운을 가져옵니다. 모임이 있다면 적극적으로 참여하세요."
소띠,1997,"용이 여의주를 얻었으니 최고의 하루에요. 동북쪽이 행운의 방향, 쥐띠나 원숭이띠가 행운의 띠입니다.", "마음이 급하다고 서두르지 마세요. 조금 느리더라도 실수하지 않는 것이 중요합니다."
호랑이띠,1962,"양 손에 떡을 들고 고민하는 날입니다. 욕심을 버리면 행운이 찾아올 거에요.", "사소한 이익 때문에 신용을 잃을 수 있어요. 돈보다는 의리와 신용을 우선하세요."
호랑이띠,1974,"양 손에 떡을 들고 고민하는 날입니다. 욕심을 버리면 행운이 찾아올 거에요.", "어려운 일이 연달아 생기는 날입니다. 첩첩산중이니 신중하게 처신하는 것이 좋습니다."
호랑이띠,1986,"양 손에 떡을 들고 고민하는 날입니다. 욕심을 버리면 행운이 찾아올 거에요.", "불만이 있더라도 손윗사람의 말을 잘 따르세요. 자다가도 떡이 생길 것입니다."
호랑이띠,1998,"양 손에 떡을 들고 고민하는 날입니다. 욕심을 버리면 행운이 찾아올 거에요.", "오랜 친구를 우선해야 하는 날입니다. 옷은 새 옷이 좋고, 사람은 옛 사람이 좋아요."
토끼띠,1963,"주변의 소리에 귀 기울여야 하는 날입니다. 남들의 의견을 무시하면 따돌림을 받을 수 있어요.", "공사를 분명히 하고 해야 할 일에 집중하세요. 특히 업무 시간에 딴짓은 피하셔야 합니다."
토끼띠,1975,"주변의 소리에 귀 기울여야 하는 날입니다. 남들의 의견을 무시하면 따돌림을 받을 수 있어요.", "겉으로는 남지만 속으로는 밑지는 날입니다. 무리하게 일을 추진하거나 남을 의식하지 마세요."
토끼띠,1987,"주변의 소리에 귀 기울여야 하는 날입니다. 남들의 의견을 무시하면 따돌림을 받을 수 있어요.", "가까운 곳에 있는 사람을 잘 챙기도록 하세요. 산토끼를 잡으려다가 집토끼를 놓칠 수 있어요."
토끼띠,1999,"주변의 소리에 귀 기울여야 하는 날입니다. 남들의 의견을 무시하면 따돌림을 받을 수 있어요.", "다른 사람 믿었다가 낭패를 볼 수 있어요. 중요한 일은 당신이 직접 챙기도록 하세요."